first_name,second_name,goals_scored,assists,total_points,minutes,goals_conceded,creativity,influence,threat,bonus,bps,ict_index,clean_sheets,red_cards,yellow_cards,selected_by_percent,now_cost,element_type,value_per_m
Pedro,Porro Sauceda,0,3,79,1820,24,517.6,414.6,89.0,4,344,102.3,7,0,5,12.5,52,DEF,15.2
Cristian,Romero,4,1,92,1637,25,110.1,538.2,202.0,10,308,85.1,5,1,8,4.2,50,DEF,18.4
Kevin,Danso,0,0,27,658,12,9.1,194.2,8.0,1,111,21.2,2,0,4,0.1,42,DEF,6.4
Ben,Davies,1,0,10,136,3,22.2,67.4,52.0,1,29,14.2,0,0,1,0.1,43,DEF,2.3
Radu,Drăgușin,0,0,2,6,0,0.3,0.2,4.0,0,5,0.4,0,0,0,0.0,45,DEF,0.4
Djed,Spence,0,0,55,1506,21,171.0,216.2,147.0,1,224,53.3,7,0,3,1.1,43,DEF,12.8
Destiny,Udogie,0,1,14,650,14,101.0,121.8,61.0,0,56,28.4,0,0,1,0.3,43,DEF,3.3
Micky,van de Ven,4,1,96,1969,29,75.9,498.4,191.0,10,347,76.5,7,0,6,27.7,46,DEF,20.9
Ashley,Phillips,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,0,0.0,40,DEF,0.0
Takai,Kōta,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,0,0.0,40,DEF,0.0
Luka,Vušković,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,0,0.3,39,DEF,0.0
Son,Heung-min,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,0,0.1,85,MID,0.0
James,Maddison,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,0,0.1,68,MID,0.0
Mohammed,Kudus,2,6,75,1535,20,413.8,333.4,302.0,7,257,104.7,7,0,3,10.5,64,MID,11.7
Dejan,Kulusevski,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,0,0.0,64,MID,0.0
Mathys,Tel,3,1,45,534,9,104.9,141.8,160.0,5,145,40.9,1,0,0,0.2,62,MID,7.3
Rodrigo,Bentancur,1,1,64,1407,21,159.7,268.6,85.0,3,269,51.6,5,0,5,0.2,53,MID,12.1
Lucas,Bergvall,1,2,39,799,13,81.4,137.4,133.0,0,139,35.3,3,0,2,0.2,52,MID,7.5
Yves,Bissouma,0,0,5,122,3,8.9,34.2,21.0,0,40,6.4,0,0,0,0.0,52,MID,1.0
Wilson,Odobert,0,2,43,885,13,249.8,149.4,210.0,6,164,60.9,2,0,0,0.1,53,MID,8.1
Manor,Solomon,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,0,0.0,54,MID,0.0
Bryan,Gil Salvatierra,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,0,0.0,49,MID,0.0
Archie,Gray,1,0,28,657,8,56.6,98.6,78.0,3,103,23.3,5,0,4,0.1,48,MID,5.8
Mikey,Moore,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,0,0.0,50,MID,0.0
Pape Matar,Sarr,2,2,42,703,7,84.7,154.6,94.0,0,161,33.4,3,0,0,0.8,45,MID,9.3
Yang,Min-hyeok,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,0,0.0,45,MID,0.0
Callum,Olusesi,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,0,0.2,43,MID,0.0
Dominic,Solanke-Mitchell,0,0,5,149,3,25.2,22.4,68.0,0,24,11.5,0,0,0,1.0,72,FWD,0.7
Richarlison,de Andrade,7,3,75,1276,19,159.3,381.8,464.0,9,336,100.4,5,0,4,6.0,64,FWD,11.7
Will,Lankshear,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,0,0.0,45,FWD,0.0
Dane,Scarlett,0,0,2,7,0,4.1,1.0,2.0,0,5,0.7,0,0,0,0.6,43,FWD,0.5
João Maria,Lobo Alves Palhares Costa Palhinha Gonçalves,3,3,78,1299,20,85.3,385.8,138.0,11,323,61.1,4,0,5,0.9,55,MID,14.2
Xavi,Simons,1,3,50,1100,21,264.0,192.2,144.0,3,194,60.1,3,1,2,1.2,65,MID,7.7
Randal,Kolo Muani,0,0,24,922,16,159.1,73.4,151.0,0,63,37.7,3,0,2,0.4,69,FWD,3.5
Jun'ai,Byfield,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,0,0.0,40,DEF,0.0
James,Rowswell,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,0,0.0,40,DEF,0.0
Yusuf,Akhamrich,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,0,0.0,45,MID,0.0
Lucá,Williams-Barnett,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,0,0.0,45,MID,0.0
Conor,Gallagher,0,0,4,174,4,31.1,25.2,58.0,0,32,11.4,0,0,0,0.2,55,MID,0.7
João Victor,de Souza Menezes,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,0,0.0,40,DEF,0.0
Igor Julio,dos Santos de Paulo,0,0,6,103,3,10.6,25.8,0.0,0,10,3.6,0,0,0,0.1,45,DEF,1.3
Alphonse,Areola,0,1,49,1710,34,10.0,551.6,0.0,2,215,56.0,0,0,0,2.2,43,GK,11.4
Wes,Foderingham,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,0,0.2,40,GK,0.0
Krisztián,Hegyi,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,0,0.2,39,GK,0.0
El Hadji Malick,Diouf,0,4,45,1407,30,158.4,279.8,64.0,1,120,50.3,2,0,3,1.3,40,DEF,11.2
Emerson,Palmieri dos Santos,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,0,0.1,44,DEF,0.0
Maximilian,Kilman,0,0,36,1535,35,55.6,380.8,60.0,0,83,49.7,1,0,4,0.2,42,DEF,8.6
Konstantinos,Mavropanos,0,0,40,1271,24,11.5,313.8,135.0,0,119,46.0,1,0,2,0.1,44,DEF,9.1
Nayef,Aguerd,0,0,3,180,8,3.9,39.0,8.0,0,-1,5.1,0,0,0,0.0,44,DEF,0.7
Ollie,Scarles,0,1,19,624,14,60.6,126.0,22.0,0,79,20.9,0,0,0,0.0,43,DEF,4.4
Jean-Clair,Todibo,0,1,31,1431,30,63.9,318.2,15.0,0,126,39.8,0,0,4,0.1,43,DEF,7.2
Aaron,Wan-Bissaka,0,1,31,1191,27,221.4,243.6,18.0,0,86,48.5,0,0,2,3.9,41,DEF,7.6
Kaelan,Casey,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,0,0.1,40,DEF,0.0
Lucas,Tolentino Coelho de Lima,4,2,69,1513,33,397.2,374.6,186.0,8,291,95.7,3,1,5,1.4,59,MID,11.7
Tomáš,Souček,2,2,47,896,24,92.1,242.8,229.0,4,192,56.4,1,1,1,0.2,57,MID,8.2
James,Ward-Prowse,0,0,11,414,11,176.3,56.6,6.0,0,82,23.9,1,0,0,0.2,56,MID,2.0
Crysencio,Summerville,2,3,56,1317,26,232.9,202.0,286.0,4,200,72.1,1,0,3,0.3,55,MID,10.2
Edson,Álvarez Velázquez,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,0,0.0,49,MID,0.0
Maxwel,Cornet,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,0,0.0,49,MID,0.0
Guido,Rodríguez,0,0,8,175,2,6.0,9.8,2.0,0,30,1.7,1,0,1,0.0,48,MID,1.7
Luis Guilherme,Lira dos Santos,0,0,5,121,2,14.5,9.2,4.0,0,11,2.5,0,0,0,0.0,49,MID,1.0
George,Earthy,0,0,1,8,1,1.5,0.0,2.0,0,3,0.4,0,0,0,0.0,45,MID,0.2
Andy,Irving,0,0,9,156,4,52.3,31.6,2.0,0,49,8.6,0,0,0,0.3,43,MID,2.1
Lewis,Orford,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,0,0.1,44,MID,0.0
Freddie,Potts,0,1,30,982,23,125.6,164.2,37.0,0,192,32.7,0,0,1,0.7,44,MID,6.8
Jarrod,Bowen,7,3,105,2070,45,289.8,474.0,598.0,19,409,136.0,1,0,3,8.3,76,FWD,13.8
Niclas,Füllkrug,0,0,12,407,11,85.1,26.0,130.0,0,28,23.8,1,0,0,0.6,56,FWD,2.1
Callum,Marshall,0,0,2,58,2,0.1,1.2,7.0,0,0,0.8,0,0,0,0.6,43,FWD,0.5
Kyle,Walker-Peters,1,0,30,952,21,87.9,202.2,98.0,0,117,38.9,1,0,2,0.3,42,DEF,7.1
Callum,Wilson,5,2,59,824,16,70.5,211.2,312.0,7,222,58.5,1,0,0,0.7,58,FWD,10.2
Mads,Hermansen,0,0,9,360,11,0.0,84.8,0.0,0,27,8.5,1,0,0,0.2,42,GK,2.1
Mateus Gonçalo,Espanha Fernandes,3,2,80,1673,30,387.1,420.2,78.0,6,389,88.7,2,0,3,0.2,55,MID,14.5
Soungoutou,Magassa,1,0,33,732,18,66.4,149.6,37.0,2,157,25.3,1,0,2,0.0,50,MID,6.6
Lukasz,Fabianski,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,0,0.0,45,GK,0.0
Ezra,Mayers,0,0,5,112,3,33.8,21.2,9.0,0,15,6.4,0,0,0,0.0,40,DEF,1.2
Airidas,Golambeckis,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,0,0.0,40,DEF,0.0
Mohamadou,Kanté,0,0,3,16,0,10.9,4.4,4.0,0,11,1.7,0,0,0,0.0,45,MID,0.7
Pablo Felipe,Pereira de Jesus,0,0,5,174,3,28.0,8.0,21.0,0,5,5.7,0,0,0,0.0,55,FWD,0.9
Valentín,Castellanos,0,1,7,254,4,45.1,20.0,102.0,0,11,15.7,0,0,2,0.0,55,FWD,1.3
Keiber,Lamadrid,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,0,0.0,50,MID,0.0
Sam,Johnstone,0,0,21,1080,24,0.1,308.0,0.0,0,117,30.8,0,0,0,0.1,44,GK,4.8
José,Malheiro de Sá,0,0,27,990,19,10.0,185.2,0.0,2,110,19.7,2,0,1,1.0,42,GK,6.4
Daniel,Bentley,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,0,0.5,39,GK,0.0
Emmanuel,Agbadou,0,0,20,1010,27,65.2,286.4,69.0,0,75,42.1,0,1,1,0.1,42,DEF,4.8
Matt,Doherty,0,0,11,599,11,50.1,104.4,18.0,0,53,17.3,1,0,4,0.1,44,DEF,2.5
Hugo,Bueno López,0,2,50,1338,23,375.3,309.2,110.0,4,196,79.7,3,0,1,0.1,43,DEF,11.6
Yerson,Mosquera Valdelamar,0,0,26,1046,20,87.4,214.4,147.0,1,110,44.8,2,0,8,0.1,43,DEF,6.0
Rodrigo,Martins Gomes,1,0,15,381,9,41.3,60.8,107.0,0,27,21.1,0,0,0,0.1,44,DEF,3.4
Santiago,Ignacio Bueno,2,1,50,1204,23,60.9,307.2,113.0,2,156,48.0,2,0,2,0.1,44,DEF,11.4
Toti,Gomes,0,0,20,949,25,77.4,212.2,29.0,0,74,31.9,0,1,1,0.1,42,DEF,4.8
Ki-Jana,Hoever,0,0,10,423,13,87.8,101.4,13.0,0,38,20.3,0,0,0,1.1,38,DEF,2.6
Bastien,Meupiyou Menadjou,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,0,0.0,40,DEF,0.0
Pedro,Cardoso de Lima,0,0,1,1,0,0.1,0.2,0.0,0,3,0.0,0,0,0,0.4,40,DEF,0.2
Alfie,Pond,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,0,1.1,39,DEF,0.0
Hwang,Hee-chan,2,1,41,1033,18,128.0,120.6,138.0,0,107,38.0,2,0,3,0.1,56,MID,7.3
André,Trindade da Costa Neto,0,0,50,1603,32,193.9,235.0,15.0,1,267,44.4,1,0,7,0.1,53,MID,9.4
Jean-Ricner,Bellegarde,1,0,25,685,20,91.3,111.2,93.0,0,114,29.4,1,0,1,0.0,51,MID,4.9
Fer,López González,0,1,12,228,9,61.0,29.0,37.0,0,38,12.4,0,0,1,0.0,51,MID,2.4
João Victor,Gomes da Silva,0,0,57,1754,34,250.4,280.0,108.0,1,296,64.3,2,0,7,0.1,53,MID,10.8
Gonçalo Manuel,Ganchinho Guedes,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,0,0.0,55,MID,0.0
Marshall,Munetsi,1,2,38,872,19,61.8,163.6,196.0,1,131,42.1,0,0,2,0.0,53,MID,7.2
Boubacar,Traoré,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,0,0.0,50,MID,0.0
Tawanda,Chirewa,0,0,2,25,0,0.3,3.2,0.0,0,4,0.4,0,0,0,0.2,43,MID,0.5
Tom,Edozie,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,0,0.4,43,MID,0.0
Enso,González Medina,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,0,1.3,43,MID,0.0
Joe,Hodge,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,0,0.0,45,MID,0.0
Jørgen,Strand Larsen,1,1,38,1379,25,113.0,126.2,249.0,0,90,48.2,3,0,2,0.9,61,FWD,6.2
Fábio,Soares Silva,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,0,0.2,49,FWD,0.0
Saša,Kalajdžić,0,0,1,14,0,4.3,1.0,2.0,0,1,0.7,0,0,0,0.0,49,FWD,0.2
Leon,Chiwome,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,0,0.0,44,FWD,0.0
Nathan,Fraser,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,0,1.7,42,FWD,0.0
Jhon,Arias,1,0,44,1107,20,203.7,170.0,146.0,2,172,51.8,2,0,1,0.2,49,MID,9.0
David,Møller Wolfe,0,2,20,703,18,101.8,113.4,44.0,0,42,26.1,0,0,1,0.1,43,DEF,4.7
Jackson,Tchatchoua,0,0,36,1236,25,223.3,210.2,36.0,0,96,47.0,2,0,2,0.0,44,DEF,8.2
Ladislav,Krejcí,2,1,46,1570,32,112.4,379.2,198.0,0,163,69.1,2,0,2,0.1,45,DEF,10.2
Tolu,Arokodare,1,1,35,748,17,114.3,83.4,223.0,2,104,41.3,2,0,1,0.1,54,FWD,6.5
Mateus,Mané,2,2,38,626,10,121.0,147.0,120.0,6,141,38.7,2,0,0,1.4,45,FWD,8.4
Saheed,Olagunju,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,0,0.0,40,DEF,0.0
Luke,Rawlings,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,0,0.0,45,MID,0.0
Temple,Ojinnaka,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,0,0.0,45,MID,0.0
Ethan,Sutherland,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,0,0.0,45,MID,0.0
